2009.06.01,09:20,1.06214,1.06282,1.06194,1.06267,255
2009.06.01,09:25,1.06252,1.06280,1.06190,1.06226,209
2009.06.01,09:30,1.06226,1.06236,1.06170,1.06221,206
2009.06.01,09:35,1.06217,1.06368,1.06211,1.06317,266
2009.06.01,09:40,1.06317,1.06317,1.06200,1.06237,321
2009.06.01,09:45,1.06237,1.06267,1.06216,1.06248,244
2009.06.01,09:50,1.06245,1.06332,1.06225,1.06314,220
2009.06.01,09:55,1.06314,1.06320,1.06255,1.06269,293
2009.06.01,10:00,1.06269,1.06326,1.06230,1.06286,256
2009.06.01,10:05,1.06286,1.06286,1.06234,1.06244,248
2009.06.01,10:10,1.06244,1.06352,1.06244,1.06334,189
2009.06.01,10:15,1.06334,1.06348,1.06312,1.06326,133
2009.06.01,10:20,1.06327,1.06364,1.06326,1.06347,165
2009.06.01,10:25,1.06344,1.06344,1.06274,1.06274,129
2009.06.01,10:30,1.06274,1.06380,1.06272,1.06374,241
2009.06.01,10:35,1.06377,1.06386,1.06276,1.06276,220
2009.06.01,10:40,1.06284,1.06348,1.06284,1.06284,237
2009.06.01,10:45,1.06285,1.06301,1.06236,1.06256,279
2009.06.01,10:50,1.06253,1.06328,1.06249,1.06300,189
2009.06.01,10:55,1.06294,1.06324,1.06256,1.06256,143
2009.06.01,11:00,1.06262,1.06294,1.06244,1.06265,201
2009.06.01,11:05,1.06264,1.06306,1.06230,1.06298,194
2009.06.01,11:10,1.06297,1.06360,1.06290,1.06354,264
2009.06.01,11:15,1.06350,1.06385,1.06321,1.06360,218
2009.06.01,11:20,1.06359,1.06366,1.06324,1.06336,101
2009.06.01,11:25,1.06338,1.06384,1.06324,1.06326,130
2009.06.01,11:30,1.06324,1.06363,1.06324,1.06350,94
2009.06.01,11:35,1.06354,1.06378,1.06349,1.06373,218
2009.06.01,11:40,1.06362,1.06388,1.06354,1.06356,106
2009.06.01,11:45,1.06356,1.06375,1.06329,1.06341,221
2009.06.01,11:50,1.06351,1.06388,1.06351,1.06363,70
2009.06.01,11:55,1.06368,1.06388,1.06346,1.06371,143
2009.06.01,12:00,1.06372,1.06418,1.06368,1.06413,65
2009.06.01,12:05,1.06414,1.06471,1.06406,1.06454,140
2009.06.01,12:10,1.06454,1.06542,1.06437,1.06516,262
2009.06.01,12:15,1.06525,1.06600,1.06525,1.06584,254
2009.06.01,12:20,1.06584,1.06585,1.06479,1.06494,242
2009.06.01,12:25,1.06494,1.06540,1.06474,1.06487,162
2009.06.01,12:30,1.06491,1.06572,1.06477,1.06500,226
2009.06.01,12:35,1.06499,1.06610,1.06494,1.06596,287
2009.06.01,12:40,1.06596,1.06616,1.06532,1.06596,277
2009.06.01,12:45,1.06600,1.06654,1.06546,1.06600,247
2009.06.01,12:50,1.06600,1.06618,1.06574,1.06578,124
2009.06.01,12:55,1.06576,1.06610,1.06570,1.06604,72
2009.06.01,13:00,1.06613,1.06616,1.06544,1.06544,176
2009.06.01,13:05,1.06547,1.06547,1.06423,1.06464,228
2009.06.01,13:10,1.06460,1.06497,1.06416,1.06444,180
2009.06.01,13:15,1.06448,1.06460,1.06383,1.06410,239
2009.06.01,13:20,1.06410,1.06473,1.06363,1.06408,270
2009.06.01,13:25,1.06409,1.06515,1.06409,1.06477,182
2009.06.01,13:30,1.06478,1.06690,1.06454,1.06628,428
2009.06.01,13:35,1.06625,1.06648,1.06499,1.06556,342
2009.06.01,13:40,1.06556,1.06654,1.06520,1.06654,310
2009.06.01,13:45,1.06650,1.06768,1.06616,1.06676,348
2009.06.01,13:50,1.06674,1.06719,1.06620,1.06676,313
2009.06.01,13:55,1.06677,1.06682,1.06563,1.06572,253
2009.06.01,14:00,1.06574,1.06702,1.06510,1.06694,315
2009.06.01,14:05,1.06695,1.06724,1.06643,1.06692,229
2009.06.01,14:10,1.06700,1.06838,1.06656,1.06838,334
2009.06.01,14:15,1.06837,1.06940,1.06834,1.06864,304
2009.06.01,14:20,1.06864,1.06870,1.06678,1.06678,315
2009.06.01,14:25,1.06683,1.06692,1.06584,1.06677,322
2009.06.01,14:30,1.06672,1.06763,1.06662,1.06739,316
2009.06.01,14:35,1.06728,1.06750,1.06626,1.06666,404
2009.06.01,14:40,1.06666,1.06688,1.06616,1.06629,338
2009.06.01,14:45,1.06630,1.06670,1.06566,1.06584,252
2009.06.01,14:50,1.06584,1.06594,1.06544,1.06566,253
2009.06.01,14:55,1.06564,1.06711,1.06564,1.06687,291
2009.06.01,15:00,1.06666,1.06674,1.06502,1.06601,464
2009.06.01,15:05,1.06601,1.06830,1.06579,1.06819,362
2009.06.01,15:10,1.06809,1.06816,1.06724,1.06726,300
2009.06.01,15:15,1.06738,1.06810,1.06706,1.06745,338
2009.06.01,15:20,1.06744,1.06858,1.06734,1.06845,279
2009.06.01,15:25,1.06850,1.07154,1.06849,1.07154,374
2009.06.01,15:30,1.07154,1.07170,1.06990,1.06996,338
2009.06.01,15:35,1.06996,1.07010,1.06864,1.06884,262
2009.06.01,15:40,1.06882,1.07024,1.06872,1.06930,363
2009.06.01,15:45,1.06930,1.06964,1.06888,1.06938,391
2009.06.01,15:50,1.06938,1.06974,1.06910,1.06940,332
2009.06.01,15:55,1.06938,1.07189,1.06923,1.07145,416
2009.06.01,16:00,1.07156,1.07235,1.07122,1.07214,375
2009.06.01,16:05,1.07214,1.07234,1.07154,1.07188,407
2009.06.01,16:10,1.07183,1.07188,1.07006,1.07006,373
2009.06.01,16:15,1.07007,1.07111,1.07003,1.07005,356
2009.06.01,16:20,1.07006,1.07024,1.06936,1.07004,330
2009.06.01,16:25,1.07000,1.07064,1.06984,1.06986,291
2009.06.01,16:30,1.06976,1.07070,1.06974,1.07015,296
2009.06.01,16:35,1.07019,1.07112,1.06987,1.07094,278
2009.06.01,16:40,1.07094,1.07100,1.06974,1.07004,354
2009.06.01,16:45,1.06995,1.07010,1.06864,1.06874,282
2009.06.01,16:50,1.06880,1.06962,1.06874,1.06936,156
2009.06.01,16:55,1.06930,1.06936,1.06870,1.06870,246
2009.06.01,17:00,1.06867,1.06928,1.06844,1.06882,225
2009.06.01,17:05,1.06883,1.06903,1.06795,1.06824,161
2009.06.01,17:10,1.06823,1.06857,1.06783,1.06844,209
2009.06.01,17:15,1.06845,1.06845,1.06788,1.06790,172
2009.06.01,17:20,1.06790,1.06849,1.06760,1.06844,184
2009.06.01,17:25,1.06849,1.06849,1.06774,1.06784,133
2009.06.01,17:30,1.06786,1.06826,1.06776,1.06806,177
2009.06.01,17:35,1.06806,1.06918,1.06790,1.06886,194
2009.06.01,17:40,1.06876,1.06904,1.06816,1.06816,207
2009.06.01,17:45,1.06826,1.06878,1.06761,1.06774,166
2009.06.01,17:50,1.06774,1.06847,1.06774,1.06836,189
2009.06.01,17:55,1.06840,1.06920,1.06826,1.06920,136
2009.06.01,18:00,1.06906,1.06906,1.06831,1.06864,148
2009.06.01,18:05,1.06865,1.06890,1.06810,1.06814,86
2009.06.01,18:10,1.06817,1.06875,1.06808,1.06808,164
2009.06.01,18:15,1.06799,1.06878,1.06794,1.06838,215
2009.06.01,18:20,1.06839,1.06839,1.06796,1.06801,95
2009.06.01,18:25,1.06797,1.06840,1.06795,1.06818,102
2009.06.01,18:30,1.06815,1.06867,1.06814,1.06839,158
2009.06.01,18:35,1.06828,1.06844,1.06796,1.06796,111
2009.06.01,18:40,1.06796,1.06796,1.06639,1.06639,192
2009.06.01,18:45,1.06618,1.06677,1.06580,1.06660,189
2009.06.01,18:50,1.06657,1.06696,1.06645,1.06659,149
2009.06.01,18:55,1.06662,1.06668,1.06597,1.06606,187
2009.06.01,19:00,1.06604,1.06616,1.06505,1.06533,217
2009.06.01,19:05,1.06528,1.06588,1.06514,1.06583,258
2009.06.01,19:10,1.06590,1.06664,1.06563,1.06664,198
2009.06.01,19:15,1.06658,1.06688,1.06628,1.06677,156
2009.06.01,19:20,1.06682,1.06826,1.06677,1.06780,206
2009.06.01,19:25,1.06774,1.06780,1.06707,1.06772,192
2009.06.01,19:30,1.06764,1.06959,1.06762,1.06926,298
2009.06.01,19:35,1.06927,1.07006,1.06907,1.06944,224
2009.06.01,19:40,1.06940,1.06944,1.06857,1.06862,158
2009.06.01,19:45,1.06864,1.06974,1.06834,1.06974,128
2009.06.01,19:50,1.06980,1.07008,1.06955,1.06996,275
2009.06.01,19:55,1.06995,1.07077,1.06986,1.07008,232
2009.06.01,20:00,1.07011,1.07104,1.07006,1.07071,202
2009.06.01,20:05,1.07070,1.07113,1.06999,1.07083,128
2009.06.01,20:10,1.07088,1.07173,1.07081,1.07128,212
2009.06.01,20:15,1.07128,1.07132,1.06998,1.07008,221
2009.06.01,20:20,1.07008,1.07028,1.06935,1.06976,185
2009.06.01,20:25,1.06970,1.07009,1.06920,1.06988,180
2009.06.01,20:30,1.06993,1.07030,1.06938,1.07030,219
2009.06.01,20:35,1.07030,1.07087,1.07017,1.07037,241
2009.06.01,20:40,1.07037,1.07076,1.06958,1.07073,252
2009.06.01,20:45,1.07067,1.07144,1.07066,1.07092,115
2009.06.01,20:50,1.07091,1.07107,1.07019,1.07030,140
2009.06.01,20:55,1.07030,1.07118,1.07023,1.07060,173
2009.06.01,21:00,1.07060,1.07121,1.07039,1.07097,165
2009.06.01,21:05,1.07097,1.07141,1.07094,1.07094,100
2009.06.01,21:10,1.07109,1.07136,1.07096,1.07109,125
2009.06.01,21:15,1.07126,1.07126,1.07096,1.07106,100
2009.06.01,21:20,1.07108,1.07122,1.07103,1.07122,64
2009.06.01,21:25,1.07124,1.07124,1.07092,1.07093,76
2009.06.01,21:30,1.07095,1.07128,1.07095,1.07117,78
2009.06.01,21:35,1.07117,1.07117,1.07073,1.07088,108
2009.06.01,21:40,1.07088,1.07090,1.07064,1.07064,54
2009.06.01,21:45,1.07064,1.07072,1.07018,1.07030,127
2009.06.01,21:50,1.07025,1.07061,1.07018,1.07042,68
2009.06.01,21:55,1.07086,1.07086,1.06981,1.06981,110
2009.06.01,22:00,1.06981,1.06982,1.06951,1.06964,34
2009.06.01,22:05,1.06969,1.06980,1.06959,1.06975,25
2009.06.01,22:10,1.06979,1.06984,1.06966,1.06977,19
2009.06.01,22:15,1.06974,1.06976,1.06955,1.06967,19
2009.06.01,22:20,1.06970,1.06973,1.06970,1.06973,2
2009.06.01,22:25,1.06983,1.06998,1.06983,1.06992,13
2009.06.01,22:30,1.06994,1.07001,1.06994,1.07001,5
2009.06.01,22:35,1.07003,1.07015,1.06997,1.07015,18
2009.06.01,22:40,1.07013,1.07080,1.07013,1.07066,70
2009.06.01,22:45,1.07064,1.07099,1.07062,1.07087,116
2009.06.01,22:50,1.07091,1.07091,1.07063,1.07067,67
2009.06.01,22:55,1.07065,1.07071,1.07063,1.07067,22
2009.06.01,23:00,1.07064,1.07070,1.07036,1.07051,50
2009.06.01,23:05,1.07051,1.07096,1.07046,1.07095,62
2009.06.01,23:10,1.07088,1.07102,1.07072,1.07072,78
2009.06.01,23:15,1.07080,1.07090,1.07061,1.07075,102
2009.06.01,23:20,1.07072,1.07095,1.07072,1.07091,63
2009.06.01,23:25,1.07091,1.07091,1.07051,1.07053,59
2009.06.01,23:30,1.07051,1.07059,1.07025,1.07027,51
2009.06.01,23:35,1.07027,1.07029,1.07021,1.07026,28
2009.06.01,23:40,1.07027,1.07032,1.07021,1.07024,55
2009.06.01,23:45,1.07026,1.07026,1.07005,1.07006,33
2009.06.01,23:50,1.07001,1.07034,1.06961,1.07029,83
2009.06.01,23:55,1.07034,1.07044,1.06977,1.06989,94
2009.06.02,00:00,1.06989,1.06989,1.06969,1.06989,28
2009.06.02,00:05,1.06997,1.07010,1.06978,1.06978,31
2009.06.02,00:10,1.06976,1.06979,1.06920,1.06931,52
2009.06.02,00:15,1.06930,1.06935,1.06917,1.06925,31
2009.06.02,00:20,1.06920,1.06925,1.06918,1.06920,15
2009.06.02,00:25,1.06925,1.06945,1.06925,1.06945,36
2009.06.02,00:30,1.06941,1.06944,1.06920,1.06920,28
2009.06.02,00:35,1.06920,1.06922,1.06896,1.06896,31
2009.06.02,00:40,1.06902,1.06918,1.06902,1.06912,24
2009.06.02,00:45,1.06912,1.06980,1.06912,1.06961,54
2009.06.02,00:50,1.06963,1.06977,1.06961,1.06971,72
2009.06.02,00:55,1.06971,1.06972,1.06882,1.06890,113
2009.06.02,01:00,1.06884,1.06959,1.06843,1.06959,117
2009.06.02,01:05,1.06968,1.07048,1.06968,1.07016,188
2009.06.02,01:10,1.07014,1.07068,1.07014,1.07064,227
2009.06.02,01:15,1.07064,1.07072,1.07025,1.07034,171
2009.06.02,01:20,1.07034,1.07094,1.07009,1.07071,220
2009.06.02,01:25,1.07068,1.07095,1.07058,1.07059,155
2009.06.02,01:30,1.07060,1.07124,1.07057,1.07105,230
2009.06.02,01:35,1.07102,1.07122,1.07087,1.07096,89
2009.06.02,01:40,1.07101,1.07153,1.07090,1.07122,209
2009.06.02,01:45,1.07122,1.07122,1.07057,1.07093,250
2009.06.02,01:50,1.07090,1.07132,1.07077,1.07120,274
2009.06.02,01:55,1.07117,1.07120,1.06956,1.06961,224
2009.06.02,02:00,1.06966,1.06995,1.06952,1.06991,210
2009.06.02,02:05,1.06993,1.07015,1.06969,1.06969,128
2009.06.02,02:10,1.06970,1.07000,1.06941,1.06955,173
2009.06.02,02:15,1.06957,1.06960,1.06935,1.06948,174
2009.06.02,02:20,1.06948,1.06948,1.06907,1.06907,214
2009.06.02,02:25,1.06907,1.06921,1.06877,1.06895,194
2009.06.02,02:30,1.06897,1.07001,1.06878,1.06985,232
2009.06.02,02:35,1.06988,1.07056,1.06987,1.07052,180
2009.06.02,02:40,1.07056,1.07103,1.07051,1.07072,135
2009.06.02,02:45,1.07072,1.07095,1.07070,1.07070,58
2009.06.02,02:50,1.07070,1.07070,1.07016,1.07060,112
2009.06.02,02:55,1.07059,1.07100,1.07034,1.07040,133
2009.06.02,03:00,1.07040,1.07079,1.07040,1.07077,59
2009.06.02,03:05,1.07075,1.07133,1.07072,1.07077,117
2009.06.02,03:10,1.07077,1.07080,1.07048,1.07051,50
2009.06.02,03:15,1.07051,1.07091,1.07049,1.07089,63
2009.06.02,03:20,1.07087,1.07100,1.07083,1.07092,32
2009.06.02,03:25,1.07090,1.07113,1.07001,1.07026,118
2009.06.02,03:30,1.07027,1.07029,1.06984,1.06994,147
2009.06.02,03:35,1.06991,1.07016,1.06987,1.07007,64
2009.06.02,03:40,1.07007,1.07007,1.06948,1.06973,111
2009.06.02,03:45,1.06978,1.07011,1.06966,1.06996,164
2009.06.02,03:50,1.06996,1.07045,1.06996,1.07008,130
2009.06.02,03:55,1.07008,1.07021,1.06991,1.07008,75
2009.06.02,04:00,1.07008,1.07024,1.06990,1.07018,39
2009.06.02,04:05,1.07018,1.07018,1.06954,1.06962,103
2009.06.02,04:10,1.06972,1.06988,1.06941,1.06956,96
2009.06.02,04:15,1.06953,1.07000,1.06940,1.06940,150
2009.06.02,04:20,1.06940,1.06950,1.06912,1.06931,151
2009.06.02,04:25,1.06934,1.06964,1.06924,1.06950,195
2009.06.02,04:30,1.06954,1.06981,1.06950,1.06952,95
2009.06.02,04:35,1.06951,1.06961,1.06915,1.06920,62
2009.06.02,04:40,1.06910,1.06970,1.06910,1.06954,165
2009.06.02,04:45,1.06956,1.06981,1.06927,1.06981,140
2009.06.02,04:50,1.06982,1.06991,1.06959,1.06973,102
2009.06.02,04:55,1.06970,1.06983,1.06954,1.06973,106
2009.06.02,05:00,1.06973,1.06994,1.06967,1.06975,63
2009.06.02,05:05,1.06975,1.07033,1.06975,1.06994,87
2009.06.02,05:10,1.07007,1.07007,1.06980,1.06990,56
2009.06.02,05:15,1.06992,1.07023,1.06992,1.07015,109
2009.06.02,05:20,1.07015,1.07022,1.07004,1.07006,65
2009.06.02,05:25,1.07002,1.07003,1.06964,1.06988,72
2009.06.02,05:30,1.06985,1.07067,1.06975,1.07003,228
2009.06.02,05:35,1.07005,1.07026,1.06991,1.06991,85
2009.06.02,05:40,1.06995,1.07011,1.06944,1.06951,153
2009.06.02,05:45,1.06951,1.06989,1.06944,1.06966,145
2009.06.02,05:50,1.06966,1.06971,1.06938,1.06961,198
2009.06.02,05:55,1.06961,1.07021,1.06961,1.07003,106
2009.06.02,06:00,1.07003,1.07029,1.06995,1.07022,124
2009.06.02,06:05,1.07022,1.07033,1.07010,1.07020,95
2009.06.02,06:10,1.07018,1.07045,1.07006,1.07030,175
2009.06.02,06:15,1.07030,1.07060,1.07010,1.07060,178
2009.06.02,06:20,1.07057,1.07068,1.07032,1.07039,105
2009.06.02,06:25,1.07039,1.07051,1.07017,1.07028,125
2009.06.02,06:30,1.07030,1.07040,1.06980,1.06993,210
2009.06.02,06:35,1.06994,1.07003,1.06962,1.06981,183
2009.06.02,06:40,1.06982,1.07056,1.06971,1.07055,231
2009.06.02,06:45,1.07045,1.07045,1.06948,1.07021,220
2009.06.02,06:50,1.07023,1.07145,1.07023,1.07121,270
2009.06.02,06:55,1.07122,1.07147,1.07065,1.07077,258
2009.06.02,07:00,1.07076,1.07161,1.07066,1.07136,191
2009.06.02,07:05,1.07136,1.07181,1.07122,1.07122,235
2009.06.02,07:10,1.07122,1.07135,1.07086,1.07116,205
2009.06.02,07:15,1.07116,1.07122,1.07061,1.07108,210
2009.06.02,07:20,1.07111,1.07208,1.07111,1.07202,214
2009.06.02,07:25,1.07202,1.07290,1.07197,1.07275,220
2009.06.02,07:30,1.07280,1.07355,1.07270,1.07319,268
2009.06.02,07:35,1.07313,1.07376,1.07307,1.07346,266
2009.06.02,07:40,1.07346,1.07433,1.07318,1.07340,331
2009.06.02,07:45,1.07346,1.07388,1.07334,1.07356,312
2009.06.02,07:50,1.07356,1.07369,1.07284,1.07284,250
2009.06.02,07:55,1.07280,1.07309,1.07224,1.07239,303
2009.06.02,08:00,1.07239,1.07267,1.07222,1.07237,307
2009.06.02,08:05,1.07234,1.07245,1.07134,1.07144,331
2009.06.02,08:10,1.07145,1.07177,1.07112,1.07141,303
2009.06.02,08:15,1.07141,1.07250,1.07141,1.07240,235
2009.06.02,08:20,1.07241,1.07326,1.07232,1.07321,224
2009.06.02,08:25,1.07328,1.07337,1.07254,1.07296,296
2009.06.02,08:30,1.07295,1.07374,1.07284,1.07296,331
2009.06.02,08:35,1.07296,1.07328,1.07244,1.07253,248
2009.06.02,08:40,1.07246,1.07334,1.07224,1.07244,234
2009.06.02,08:45,1.07245,1.07264,1.07184,1.07187,258
2009.06.02,08:50,1.07188,1.07195,1.07136,1.07187,292
2009.06.02,08:55,1.07187,1.07242,1.07170,1.07221,214
2009.06.02,09:00,1.07221,1.07221,1.07123,1.07165,317
2009.06.02,09:05,1.07161,1.07194,1.07135,1.07135,282
2009.06.02,09:10,1.07136,1.07198,1.07134,1.07198,188
2009.06.02,09:15,1.07200,1.07240,1.07183,1.07196,253
2009.06.02,09:20,1.07196,1.07200,1.07160,1.07180,191
2009.06.02,09:25,1.07176,1.07187,1.07093,1.07108,181
2009.06.02,09:30,1.07108,1.07133,1.07090,1.07125,190
2009.06.02,09:35,1.07129,1.07180,1.07114,1.07166,222
2009.06.02,09:40,1.07166,1.07204,1.07161,1.07174,251
2009.06.02,09:45,1.07171,1.07186,1.07138,1.07184,192
2009.06.02,09:50,1.07184,1.07253,1.07184,1.07232,304
2009.06.02,09:55,1.07229,1.07233,1.07135,1.07168,219
2009.06.02,10:00,1.07168,1.07218,1.07166,1.07171,238
2009.06.02,10:05,1.07166,1.07180,1.07150,1.07158,256
2009.06.02,10:10,1.07157,1.07170,1.07140,1.07144,206
2009.06.02,10:15,1.07144,1.07191,1.07134,1.07169,236
2009.06.02,10:20,1.07170,1.07180,1.07140,1.07165,226
2009.06.02,10:25,1.07165,1.07190,1.07152,1.07160,201
2009.06.02,10:30,1.07168,1.07200,1.07150,1.07164,184
2009.06.02,10:35,1.07168,1.07210,1.07154,1.07154,196
2009.06.02,10:40,1.07154,1.07160,1.07130,1.07130,258
2009.06.02,10:45,1.07127,1.07128,1.07012,1.07041,274
2009.06.02,10:50,1.07040,1.07079,1.06884,1.06929,364
2009.06.02,10:55,1.06936,1.06936,1.06817,1.06898,375
2009.06.02,11:00,1.06908,1.06913,1.06804,1.06854,293
2009.06.02,11:05,1.06858,1.06887,1.06804,1.06840,266
2009.06.02,11:10,1.06836,1.06836,1.06616,1.06693,337
2009.06.02,11:15,1.06689,1.06738,1.06592,1.06633,320
2009.06.02,11:20,1.06633,1.06638,1.06548,1.06594,306
2009.06.02,11:25,1.06594,1.06594,1.06456,1.06495,308
2009.06.02,11:30,1.06496,1.06578,1.06495,1.06524,243
2009.06.02,11:35,1.06524,1.06532,1.06324,1.06337,369
2009.06.02,11:40,1.06337,1.06439,1.06282,1.06432,356
2009.06.02,11:45,1.06435,1.06438,1.06277,1.06290,350
2009.06.02,11:50,1.06301,1.06311,1.06200,1.06217,356
2009.06.02,11:55,1.06213,1.06312,1.06197,1.06286,322
2009.06.02,12:00,1.06287,1.06334,1.06277,1.06308,291
2009.06.02,12:05,1.06306,1.06329,1.06293,1.06304,185
2009.06.02,12:10,1.06310,1.06424,1.06310,1.06386,323
2009.06.02,12:15,1.06386,1.06404,1.06353,1.06386,299
2009.06.02,12:20,1.06391,1.06449,1.06390,1.06430,249
2009.06.02,12:25,1.06430,1.06448,1.06399,1.06399,112
2009.06.02,12:30,1.06404,1.06404,1.06266,1.06266,209
2009.06.02,12:35,1.06276,1.06276,1.05966,1.06017,504
2009.06.02,12:40,1.06012,1.06050,1.05928,1.06008,295
2009.06.02,12:45,1.05999,1.06088,1.05991,1.06067,354
2009.06.02,12:50,1.06068,1.06100,1.06016,1.06095,348
2009.06.02,12:55,1.06095,1.06140,1.05994,1.06124,330
2009.06.02,13:00,1.06124,1.06290,1.06101,1.06264,376
2009.06.02,13:05,1.06264,1.06325,1.06234,1.06254,321
2009.06.02,13:10,1.06245,1.06353,1.06236,1.06300,318
2009.06.02,13:15,1.06298,1.06370,1.06256,1.06354,326
2009.06.02,13:20,1.06340,1.06454,1.06324,1.06454,316
2009.06.02,13:25,1.06454,1.06454,1.06392,1.06434,199
2009.06.02,13:30,1.06438,1.06512,1.06423,1.06470,344
2009.06.02,13:35,1.06464,1.06466,1.06297,1.06351,308
2009.06.02,13:40,1.06357,1.06452,1.06328,1.06412,385
2009.06.02,13:45,1.06411,1.06426,1.06285,1.06314,271
2009.06.02,13:50,1.06315,1.06339,1.06250,1.06273,286
2009.06.02,13:55,1.06272,1.06285,1.06184,1.06191,250
2009.06.02,14:00,1.06191,1.06220,1.06146,1.06204,326
2009.06.02,14:05,1.06210,1.06350,1.06204,1.06334,265
2009.06.02,14:10,1.06334,1.06423,1.06326,1.06362,329
2009.06.02,14:15,1.06364,1.06452,1.06362,1.06396,268
2009.06.02,14:20,1.06394,1.06609,1.06394,1.06576,265
2009.06.02,14:25,1.06576,1.06582,1.06474,1.06490,218
2009.06.02,14:30,1.06494,1.06589,1.06466,1.06568,293
2009.06.02,14:35,1.06568,1.06568,1.06402,1.06402,410
2009.06.02,14:40,1.06404,1.06450,1.06354,1.06394,326
2009.06.02,14:45,1.06400,1.06410,1.06257,1.06277,400
2009.06.02,14:50,1.06279,1.06329,1.06243,1.06329,358
2009.06.02,14:55,1.06324,1.06410,1.06303,1.06316,315
2009.06.02,15:00,1.06299,1.06335,1.06224,1.06246,460
2009.06.02,15:05,1.06247,1.06388,1.06241,1.06344,432
2009.06.02,15:10,1.06347,1.06462,1.06346,1.06394,330
2009.06.02,15:15,1.06397,1.06435,1.06286,1.06305,341
2009.06.02,15:20,1.06308,1.06353,1.06252,1.06325,360
2009.06.02,15:25,1.06324,1.06473,1.06297,1.06384,435
2009.06.02,15:30,1.06384,1.06386,1.06168,1.06168,386
2009.06.02,15:35,1.06170,1.06212,1.06143,1.06192,393
2009.06.02,15:40,1.06197,1.06243,1.06170,1.06232,319
2009.06.02,15:45,1.06227,1.06284,1.06182,1.06182,313
2009.06.02,15:50,1.06180,1.06249,1.06155,1.06179,425
2009.06.02,15:55,1.06169,1.06179,1.06100,1.06114,324
2009.06.02,16:00,1.06117,1.06149,1.06004,1.06021,432
2009.06.02,16:05,1.06022,1.06070,1.05994,1.06028,374
2009.06.02,16:10,1.06022,1.06093,1.06010,1.06093,333
2009.06.02,16:15,1.06093,1.06174,1.06059,1.06158,270
2009.06.02,16:20,1.06159,1.06192,1.06147,1.06167,261
2009.06.02,16:25,1.06168,1.06188,1.06120,1.06147,275
2009.06.02,16:30,1.06144,1.06260,1.06140,1.06254,355
2009.06.02,16:35,1.06251,1.06290,1.06228,1.06257,312
2009.06.02,16:40,1.06257,1.06257,1.06126,1.06203,331
2009.06.02,16:45,1.06191,1.06191,1.06134,1.06180,207
2009.06.02,16:50,1.06184,1.06267,1.06094,1.06218,292
2009.06.02,16:55,1.06212,1.06270,1.06169,1.06235,370
2009.06.02,17:00,1.06235,1.06247,1.06090,1.06132,249
2009.06.02,17:05,1.06126,1.06199,1.06106,1.06157,331
2009.06.02,17:10,1.06158,1.06197,1.06119,1.06174,266
2009.06.02,17:15,1.06181,1.06280,1.06168,1.06229,290
2009.06.02,17:20,1.06226,1.06278,1.06205,1.06227,191
2009.06.02,17:25,1.06228,1.06280,1.06178,1.06237,186
2009.06.02,17:30,1.06232,1.06257,1.06162,1.06242,204
2009.06.02,17:35,1.06237,1.06237,1.06107,1.06122,182
2009.06.02,17:40,1.06125,1.06150,1.06089,1.06116,160
2009.06.02,17:45,1.06103,1.06120,1.06047,1.06087,186
2009.06.02,17:50,1.06099,1.06140,1.06079,1.06097,209
2009.06.02,17:55,1.06094,1.06143,1.06094,1.06138,159
2009.06.02,18:00,1.06133,1.06172,1.06117,1.06155,167
2009.06.02,18:05,1.06154,1.06168,1.06128,1.06131,75
2009.06.02,18:10,1.06136,1.06173,1.06118,1.06170,144
2009.06.02,18:15,1.06166,1.06173,1.06132,1.06132,103
2009.06.02,18:20,1.06125,1.06174,1.06125,1.06142,107
2009.06.02,18:25,1.06136,1.06136,1.05978,1.06006,182
2009.06.02,18:30,1.06005,1.06050,1.05987,1.06032,155
2009.06.02,18:35,1.06037,1.06038,1.05896,1.05986,301
2009.06.02,18:40,1.05986,1.06017,1.05924,1.06016,113
2009.06.02,18:45,1.06017,1.06070,1.06016,1.06044,139
2009.06.02,18:50,1.06044,1.06088,1.06030,1.06076,144
2009.06.02,18:55,1.06080,1.06104,1.06029,1.06044,171
2009.06.02,19:00,1.06045,1.06154,1.06040,1.06115,175
2009.06.02,19:05,1.06114,1.06116,1.06043,1.06066,141
2009.06.02,19:10,1.06074,1.06085,1.06034,1.06070,137
2009.06.02,19:15,1.06065,1.06099,1.06026,1.06080,247
2009.06.02,19:20,1.06082,1.06099,1.06009,1.06079,248
2009.06.02,19:25,1.06089,1.06118,1.06075,1.06113,161
2009.06.02,19:30,1.06115,1.06159,1.06112,1.06115,120
2009.06.02,19:35,1.06114,1.06114,1.05997,1.06003,235
2009.06.02,19:40,1.06008,1.06074,1.06003,1.06056,211
2009.06.02,19:45,1.06051,1.06067,1.06003,1.06042,200
2009.06.02,19:50,1.06035,1.06068,1.06021,1.06048,236
2009.06.02,19:55,1.06043,1.06118,1.06036,1.06068,244
2009.06.02,20:00,1.06067,1.06084,1.06043,1.06067,137
2009.06.02,20:05,1.06066,1.06066,1.06014,1.06029,131
2009.06.02,20:10,1.06030,1.06081,1.06023,1.06024,209
2009.06.02,20:15,1.06023,1.06053,1.05995,1.06016,197
2009.06.02,20:20,1.06017,1.06056,1.06014,1.06049,157
2009.06.02,20:25,1.06046,1.06066,1.06011,1.06056,123
2009.06.02,20:30,1.06050,1.06107,1.06017,1.06103,160
2009.06.02,20:35,1.06103,1.06103,1.06009,1.06022,131
