DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME,,"EMA(5,0)","SMA(8,0)","LWMA(5,0)",,SMA8 on Close,SMA8 on Open,EMA5 on Close,EMA5 on Open,
2009.05.29,06:05,96.54,96.56,96.53,96.55,119.00
2009.05.29,06:10,96.55,96.56,96.51,96.51,132.00
2009.05.29,06:15,96.51,96.56,96.50,96.55,112.00
2009.05.29,06:20,96.55,96.56,96.52,96.52,208.00
2009.05.29,06:25,96.52,96.55,96.51,96.52,102.00
2009.05.29,06:30,96.52,96.53,96.50,96.52,150.00
2009.05.29,06:35,96.52,96.53,96.49,96.50,83.00
2009.05.29,06:40,96.50,96.52,96.48,96.50,82.00
2009.05.29,06:45,96.49,96.51,96.47,96.47,167.00
2009.05.29,06:50,96.47,96.50,96.47,96.50,128.00
2009.05.29,06:55,96.50,96.53,96.48,96.53,114.00
2009.05.29,07:00,96.53,96.60,96.50,96.60,266.00
2009.05.29,07:05,96.59,96.61,96.55,96.58,137.00
2009.05.29,07:10,96.58,96.68,96.58,96.66,256.00
2009.05.29,07:15,96.66,96.69,96.65,96.68,213.00
2009.05.29,07:20,96.68,96.71,96.65,96.70,228.00
2009.05.29,07:25,96.69,96.76,96.68,96.72,234.00
2009.05.29,07:30,96.71,96.72,96.65,96.68,230.00
2009.05.29,07:35,96.68,96.69,96.67,96.69,161.00
2009.05.29,07:40,96.69,96.74,96.69,96.71,184.00
2009.05.29,07:45,96.71,96.78,96.71,96.77,220.00
2009.05.29,07:50,96.78,96.83,96.78,96.81,309.00
2009.05.29,07:55,96.81,96.86,96.80,96.82,246.00
2009.05.29,08:00,96.82,96.85,96.80,96.83,306.00
2009.05.29,08:05,96.83,96.86,96.81,96.84,257.00
2009.05.29,08:10,96.85,96.89,96.79,96.83,266.00
2009.05.29,08:15,96.84,96.84,96.72,96.77,257.00
2009.05.29,08:20,96.77,96.78,96.69,96.69,268.00
2009.05.29,08:25,96.69,96.72,96.60,96.66,303.00
2009.05.29,08:30,96.66,96.66,96.61,96.64,204.00
2009.05.29,08:35,96.64,96.66,96.62,96.63,197.00
2009.05.29,08:40,96.63,96.68,96.61,96.66,239.00
2009.05.29,08:45,96.67,96.70,96.64,96.66,183.00
2009.05.29,08:50,96.66,96.67,96.62,96.63,143.00
2009.05.29,08:55,96.64,96.64,96.42,96.46,284.00
2009.05.29,09:00,96.46,96.48,96.42,96.45,297.00
2009.05.29,09:05,96.45,96.45,96.27,96.31,274.00
2009.05.29,09:10,96.31,96.34,96.30,96.33,186.00
2009.05.29,09:15,96.33,96.39,96.32,96.37,192.00
2009.05.29,09:20,96.37,96.37,96.34,96.36,115.00
2009.05.29,09:25,96.35,96.38,96.34,96.38,146.00
2009.05.29,09:30,96.37,96.41,96.34,96.37,173.00
2009.05.29,09:35,96.37,96.38,96.33,96.34,123.00
2009.05.29,09:40,96.33,96.38,96.32,96.33,185.00
2009.05.29,09:45,96.34,96.35,96.31,96.32,123.00
2009.05.29,09:50,96.32,96.38,96.31,96.36,200.00
2009.05.29,09:55,96.35,96.40,96.35,96.38,181.00
2009.05.29,10:00,96.37,96.41,96.36,96.38,157.00
2009.05.29,10:05,96.39,96.39,96.32,96.34,236.00
2009.05.29,10:10,96.34,96.34,96.14,96.14,284.00
2009.05.29,10:15,96.14,96.16,96.01,96.06,311.00
2009.05.29,10:20,96.06,96.11,95.88,95.90,342.00
2009.05.29,10:25,95.90,95.97,95.89,95.94,326.00
2009.05.29,10:30,95.94,96.00,95.93,95.95,267.00
2009.05.29,10:35,95.95,95.95,95.79,95.86,321.00
2009.05.29,10:40,95.86,96.01,95.86,95.92,319.00
2009.05.29,10:45,95.92,96.01,95.91,96.01,216.00
2009.05.29,10:50,96.01,96.01,95.96,96.00,178.00
2009.05.29,10:55,96.00,96.04,95.97,96.04,149.00
2009.05.29,11:00,96.04,96.10,96.00,96.02,265.00
2009.05.29,11:05,96.01,96.02,95.86,95.88,254.00
2009.05.29,11:10,95.89,95.96,95.88,95.94,181.00
2009.05.29,11:15,95.95,95.97,95.93,95.96,145.00
2009.05.29,11:20,95.96,95.97,95.90,95.90,184.00
2009.05.29,11:25,95.91,96.01,95.90,95.92,279.00
2009.05.29,11:30,95.92,95.92,95.84,95.87,249.00
2009.05.29,11:35,95.86,95.86,95.69,95.69,217.00
2009.05.29,11:40,95.69,95.83,95.69,95.81,168.00
2009.05.29,11:45,95.81,95.83,95.76,95.77,185.00
2009.05.29,11:50,95.78,95.83,95.77,95.81,155.00
2009.05.29,11:55,95.80,95.81,95.77,95.77,153.00
2009.05.29,12:00,95.76,95.78,95.72,95.75,171.00
2009.05.29,12:05,95.75,95.78,95.71,95.77,221.00
2009.05.29,12:10,95.78,95.80,95.76,95.77,191.00
2009.05.29,12:15,95.77,95.80,95.75,95.76,209.00
2009.05.29,12:20,95.77,95.81,95.72,95.73,139.00
2009.05.29,12:25,95.73,95.80,95.73,95.75,242.00
2009.05.29,12:30,95.76,95.80,95.75,95.78,212.00
2009.05.29,12:35,95.78,95.83,95.76,95.77,255.00
2009.05.29,12:40,95.76,95.83,95.75,95.83,156.00
2009.05.29,12:45,95.83,95.92,95.83,95.86,180.00
2009.05.29,12:50,95.85,95.97,95.84,95.91,250.00
2009.05.29,12:55,95.91,95.92,95.85,95.88,177.00
2009.05.29,13:00,95.88,95.96,95.88,95.95,184.00
2009.05.29,13:05,95.95,96.04,95.94,96.00,188.00
2009.05.29,13:10,96.00,96.00,95.88,95.88,201.00
2009.05.29,13:15,95.88,95.94,95.86,95.89,222.00
2009.05.29,13:20,95.89,96.00,95.87,95.97,200.00
2009.05.29,13:25,95.98,95.99,95.93,95.96,176.00
2009.05.29,13:30,95.93,95.95,95.67,95.69,328.00
2009.05.29,13:35,95.70,95.75,95.69,95.73,237.00
2009.05.29,13:40,95.73,95.76,95.73,95.74,186.00
2009.05.29,13:45,95.74,95.75,95.65,95.67,241.00
2009.05.29,13:50,95.67,95.69,95.60,95.66,251.00
2009.05.29,13:55,95.67,95.68,95.63,95.65,121.00
2009.05.29,14:00,95.65,95.67,95.63,95.63,140.00
2009.05.29,14:05,95.63,95.65,95.61,95.63,119.00
2009.05.29,14:10,95.63,95.67,95.62,95.66,203.00
2009.05.29,14:15,95.66,95.72,95.66,95.72,173.00
2009.05.29,14:20,95.72,95.76,95.70,95.74,148.00
2009.05.29,14:25,95.74,95.86,95.74,95.81,294.00
2009.05.29,14:30,95.80,95.85,95.79,95.84,227.00
2009.05.29,14:35,95.84,95.84,95.76,95.76,238.00
2009.05.29,14:40,95.75,95.83,95.75,95.79,337.00
2009.05.29,14:45,95.80,95.84,95.75,95.76,267.00
2009.05.29,14:50,95.76,95.82,95.75,95.78,248.00
2009.05.29,14:55,95.78,95.80,95.71,95.71,222.00
2009.05.29,15:00,95.72,95.74,95.65,95.67,249.00
2009.05.29,15:05,95.67,95.71,95.66,95.67,184.00
2009.05.29,15:10,95.67,95.67,95.60,95.61,175.00
2009.05.29,15:15,95.61,95.62,95.36,95.38,353.00
2009.05.29,15:20,95.38,95.46,95.37,95.41,310.00
2009.05.29,15:25,95.41,95.42,95.37,95.40,248.00
2009.05.29,15:30,95.40,95.47,95.40,95.46,183.00
2009.05.29,15:35,95.47,95.48,95.43,95.44,131.00
2009.05.29,15:40,95.44,95.51,95.44,95.50,177.00
2009.05.29,15:45,95.50,95.60,95.49,95.56,280.00
2009.05.29,15:50,95.56,95.57,95.35,95.36,233.00
2009.05.29,15:55,95.36,95.44,95.20,95.44,335.00
2009.05.29,16:00,95.44,95.69,95.41,95.60,394.00
2009.05.29,16:05,95.60,95.62,95.41,95.45,273.00
2009.05.29,16:10,95.45,95.52,95.43,95.47,225.00
2009.05.29,16:15,95.47,95.49,95.43,95.46,190.00
2009.05.29,16:20,95.46,95.57,95.46,95.48,298.00
2009.05.29,16:25,95.48,95.50,95.45,95.45,129.00
2009.05.29,16:30,95.45,95.49,95.45,95.46,107.00
2009.05.29,16:35,95.46,95.52,95.45,95.49,142.00
2009.05.29,16:40,95.50,95.56,95.50,95.54,163.00
2009.05.29,16:45,95.54,95.61,95.52,95.53,227.00
2009.05.29,16:50,95.54,95.56,95.51,95.53,218.00
2009.05.29,16:55,95.53,95.54,95.51,95.54,145.00
2009.05.29,17:00,95.53,95.55,95.50,95.51,101.00
2009.05.29,17:05,95.51,95.52,95.48,95.50,79.00
2009.05.29,17:10,95.50,95.50,95.38,95.39,196.00
2009.05.29,17:15,95.38,95.47,95.38,95.45,197.00
2009.05.29,17:20,95.47,95.51,95.45,95.49,254.00
2009.05.29,17:25,95.49,95.52,95.49,95.50,151.00
2009.05.29,17:30,95.51,95.54,95.51,95.53,83.00
2009.05.29,17:35,95.53,95.53,95.50,95.52,67.00
2009.05.29,17:40,95.52,95.53,95.44,95.44,83.00
2009.05.29,17:45,95.46,95.53,95.45,95.52,129.00
2009.05.29,17:50,95.51,95.55,95.50,95.51,183.00
2009.05.29,17:55,95.51,95.59,95.48,95.58,99.00
2009.05.29,18:00,95.59,95.59,95.46,95.46,111.00
2009.05.29,18:05,95.47,95.50,95.47,95.49,48.00
2009.05.29,18:10,95.50,95.50,95.40,95.42,85.00
2009.05.29,18:15,95.42,95.53,95.42,95.53,96.00
2009.05.29,18:20,95.52,95.53,95.47,95.47,47.00
2009.05.29,18:25,95.47,95.48,95.44,95.44,43.00
2009.05.29,18:30,95.45,95.46,95.41,95.41,60.00
2009.05.29,18:35,95.41,95.45,95.40,95.44,73.00
2009.05.29,18:40,95.44,95.50,95.44,95.48,79.00
2009.05.29,18:45,95.49,95.52,95.47,95.48,94.00
2009.05.29,18:50,95.49,95.49,95.46,95.48,44.00
2009.05.29,18:55,95.48,95.52,95.47,95.47,69.00
2009.05.29,19:00,95.47,95.51,95.45,95.46,71.00
2009.05.29,19:05,95.47,95.47,95.45,95.46,23.00
2009.05.29,19:10,95.46,95.47,95.39,95.41,144.00
2009.05.29,19:15,95.40,95.45,95.39,95.42,72.00
2009.05.29,19:20,95.42,95.42,95.39,95.40,24.00
2009.05.29,19:25,95.40,95.43,95.32,95.33,122.00
2009.05.29,19:30,95.33,95.34,95.29,95.31,133.00
2009.05.29,19:35,95.31,95.33,95.27,95.28,90.00
2009.05.29,19:40,95.28,95.28,95.01,95.07,237.00
2009.05.29,19:45,95.08,95.15,95.07,95.14,188.00
2009.05.29,19:50,95.14,95.16,95.11,95.12,111.00
2009.05.29,19:55,95.12,95.15,95.11,95.12,104.00
2009.05.29,20:00,95.12,95.17,95.12,95.15,92.00
2009.05.29,20:05,95.15,95.20,95.14,95.16,107.00
2009.05.29,20:10,95.16,95.17,95.11,95.16,65.00
2009.05.29,20:15,95.18,95.18,95.14,95.15,47.00
2009.05.29,20:20,95.15,95.17,95.14,95.16,71.00
2009.05.29,20:25,95.16,95.19,95.15,95.15,78.00
2009.05.29,20:30,95.15,95.19,95.14,95.18,53.00
2009.05.29,20:35,95.18,95.19,95.18,95.18,25.00
2009.05.29,20:40,95.18,95.26,95.18,95.24,62.00
2009.05.29,20:45,95.24,95.25,95.22,95.25,46.00
2009.05.29,20:50,95.24,95.29,95.21,95.26,96.00
2009.05.29,20:55,95.25,95.28,95.25,95.26,23.00
2009.05.29,21:00,95.26,95.27,95.26,95.27,9.00
2009.05.31,22:00,95.09,95.11,95.09,95.11,9.00
2009.05.31,22:05,95.12,95.13,95.11,95.13,9.00
2009.05.31,22:10,95.13,95.14,95.12,95.13,6.00
2009.05.31,22:15,95.13,95.13,95.13,95.13,1.00
2009.05.31,22:20,95.13,95.13,95.12,95.13,4.00
2009.05.31,22:25,95.13,95.19,95.13,95.19,14.00
2009.05.31,22:30,95.21,95.21,95.16,95.18,12.00
2009.05.31,22:35,95.21,95.32,95.15,95.21,54.00
2009.05.31,22:40,95.22,95.22,95.20,95.21,10.00
2009.05.31,22:45,95.22,95.37,95.22,95.29,42.00
2009.05.31,22:50,95.29,95.29,95.25,95.25,7.00
2009.05.31,22:55,95.24,95.29,95.24,95.27,13.00
2009.05.31,23:00,95.27,95.30,95.25,95.29,58.00
2009.05.31,23:05,95.27,95.34,95.27,95.34,26.00
2009.05.31,23:10,95.31,95.35,95.24,95.31,44.00
2009.05.31,23:15,95.31,95.32,95.26,95.26,28.00
2009.05.31,23:20,95.25,95.27,95.20,95.24,51.00
2009.05.31,23:25,95.23,95.24,95.19,95.20,36.00
2009.05.31,23:30,95.21,95.23,95.19,95.19,23.00
2009.05.31,23:35,95.19,95.23,95.13,95.18,59.00
2009.05.31,23:40,95.18,95.22,95.18,95.22,16.00
2009.05.31,23:45,95.21,95.23,95.17,95.23,70.00
2009.05.31,23:50,95.23,95.23,95.20,95.21,17.00
2009.05.31,23:55,95.21,95.27,95.21,95.26,53.00
2009.06.01,00:00,95.28,95.41,95.28,95.36,161.00
2009.06.01,00:05,95.37,95.38,95.31,95.31,106.00
2009.06.01,00:10,95.31,95.32,95.30,95.31,25.00
2009.06.01,00:15,95.30,95.32,95.29,95.30,65.00
2009.06.01,00:20,95.31,95.31,95.30,95.30,18.00
2009.06.01,00:25,95.30,95.31,95.30,95.30,18.00
2009.06.01,00:30,95.30,95.33,95.30,95.33,22.00
2009.06.01,00:35,95.34,95.39,95.33,95.37,96.00
2009.06.01,00:40,95.39,95.45,95.37,95.44,61.00
2009.06.01,00:45,95.44,95.44,95.42,95.44,49.00
2009.06.01,00:50,95.44,95.44,95.41,95.41,42.00
2009.06.01,00:55,95.41,95.47,95.37,95.46,71.00
2009.06.01,01:00,95.46,95.46,95.38,95.39,93.00
2009.06.01,01:05,95.39,95.39,95.30,95.36,204.00
2009.06.01,01:10,95.36,95.38,95.35,95.35,62.00
2009.06.01,01:15,95.36,95.39,95.33,95.34,133.00
2009.06.01,01:20,95.34,95.38,95.34,95.35,95.00
2009.06.01,01:25,95.35,95.36,95.32,95.34,101.00
2009.06.01,01:30,95.34,95.37,95.30,95.33,142.00
2009.06.01,01:35,95.34,95.34,95.25,95.27,117.00
2009.06.01,01:40,95.27,95.29,95.16,95.17,180.00
2009.06.01,01:45,95.17,95.19,94.98,95.00,361.00
2009.06.01,01:50,95.01,95.02,94.90,94.95,230.00
2009.06.01,01:55,94.95,94.98,94.92,94.93,162.00
2009.06.01,02:00,94.93,94.93,94.83,94.85,293.00
2009.06.01,02:05,94.85,94.93,94.84,94.91,161.00
2009.06.01,02:10,94.92,94.94,94.86,94.88,142.00
2009.06.01,02:15,94.88,94.89,94.86,94.89,88.00
2009.06.01,02:20,94.89,94.89,94.72,94.73,182.00
2009.06.01,02:25,94.74,94.76,94.65,94.69,222.00
2009.06.01,02:30,94.69,94.83,94.69,94.81,183.00
2009.06.01,02:35,94.80,94.81,94.73,94.75,76.00
2009.06.01,02:40,94.75,94.76,94.72,94.75,57.00
2009.06.01,02:45,94.76,94.78,94.74,94.76,122.00
2009.06.01,02:50,94.77,94.82,94.76,94.81,119.00
2009.06.01,02:55,94.81,94.84,94.77,94.78,113.00
2009.06.01,03:00,94.78,94.85,94.76,94.83,80.00
2009.06.01,03:05,94.82,94.84,94.81,94.82,39.00
2009.06.01,03:10,94.81,94.86,94.81,94.84,86.00
2009.06.01,03:15,94.84,94.86,94.84,94.85,49.00
2009.06.01,03:20,94.86,94.92,94.86,94.89,96.00
2009.06.01,03:25,94.89,94.89,94.80,94.82,162.00
2009.06.01,03:30,94.83,94.83,94.78,94.80,107.00
2009.06.01,03:35,94.80,94.81,94.78,94.81,63.00
2009.06.01,03:40,94.79,94.85,94.79,94.83,66.00
2009.06.01,03:45,94.82,94.84,94.81,94.82,51.00
2009.06.01,03:50,94.82,94.84,94.80,94.81,48.00
2009.06.01,03:55,94.81,94.84,94.81,94.83,27.00
2009.06.01,04:00,94.82,94.86,94.82,94.82,39.00
2009.06.01,04:05,94.83,94.85,94.82,94.83,40.00
2009.06.01,04:10,94.85,94.86,94.82,94.83,38.00
2009.06.01,04:15,94.83,94.85,94.80,94.82,87.00
2009.06.01,04:20,94.82,94.83,94.81,94.82,23.00
2009.06.01,04:25,94.82,94.83,94.77,94.78,69.00
2009.06.01,04:30,94.78,94.82,94.77,94.81,63.00
2009.06.01,04:35,94.81,94.81,94.79,94.81,35.00
2009.06.01,04:40,94.80,94.80,94.78,94.80,51.00
2009.06.01,04:45,94.80,94.92,94.79,94.91,150.00
2009.06.01,04:50,94.92,94.94,94.84,94.93,215.00
2009.06.01,04:55,94.93,94.99,94.93,94.98,163.00
2009.06.01,05:00,94.99,95.02,94.95,94.97,164.00
2009.06.01,05:05,94.96,95.00,94.96,94.97,65.00
2009.06.01,05:10,94.97,94.98,94.96,94.97,51.00
2009.06.01,05:15,94.97,94.98,94.96,94.98,59.00
2009.06.01,05:20,94.99,95.11,94.98,95.11,178.00
2009.06.01,05:25,95.10,95.13,95.09,95.13,119.00
2009.06.01,05:30,95.12,95.12,95.03,95.04,138.00
2009.06.01,05:35,95.03,95.06,95.03,95.05,65.00
2009.06.01,05:40,95.05,95.09,95.04,95.09,88.00
2009.06.01,05:45,95.08,95.15,95.08,95.11,161.00
2009.06.01,05:50,95.11,95.17,95.10,95.16,160.00
2009.06.01,05:55,95.16,95.22,95.15,95.18,138.00
2009.06.01,06:00,95.18,95.19,95.14,95.16,103.00
2009.06.01,06:05,95.16,95.17,95.14,95.17,106.00
2009.06.01,06:10,95.17,95.21,95.16,95.18,127.00
2009.06.01,06:15,95.18,95.21,95.17,95.18,148.00
2009.06.01,06:20,95.18,95.27,95.17,95.24,203.00
2009.06.01,06:25,95.24,95.25,95.22,95.22,43.00
2009.06.01,06:30,95.23,95.23,95.20,95.21,75.00
2009.06.01,06:35,95.21,95.23,95.19,95.23,136.00
2009.06.01,06:40,95.22,95.26,95.21,95.25,105.00
2009.06.01,06:45,95.26,95.29,95.23,95.26,138.00
2009.06.01,06:50,95.25,95.26,95.18,95.20,127.00
2009.06.01,06:55,95.20,95.25,95.20,95.25,133.00
2009.06.01,07:00,95.25,95.28,95.23,95.24,163.00
2009.06.01,07:05,95.24,95.28,95.23,95.28,99.00
2009.06.01,07:10,95.28,95.35,95.25,95.29,255.00
2009.06.01,07:15,95.29,95.36,95.28,95.33,236.00
2009.06.01,07:20,95.33,95.34,95.25,95.26,218.00
2009.06.01,07:25,95.26,95.29,95.22,95.24,241.00
2009.06.01,07:30,95.23,95.27,95.19,95.20,220.00
2009.06.01,07:35,95.20,95.27,95.18,95.20,278.00
2009.06.01,07:40,95.21,95.28,95.20,95.21,228.00
2009.06.01,07:45,95.21,95.22,95.15,95.19,275.00
2009.06.01,07:50,95.18,95.21,95.01,95.02,298.00
2009.06.01,07:55,95.03,95.07,94.97,95.02,385.00
2009.06.01,08:00,95.02,95.04,94.94,94.98,232.00
2009.06.01,08:05,94.98,95.08,94.98,95.01,253.00
2009.06.01,08:10,95.03,95.04,94.94,94.98,313.00
2009.06.01,08:15,94.98,95.02,94.97,94.99,230.00
2009.06.01,08:20,94.98,94.98,94.88,94.90,270.00
2009.06.01,08:25,94.90,94.92,94.77,94.78,284.00
2009.06.01,08:30,94.79,94.81,94.75,94.79,303.00
2009.06.01,08:35,94.78,94.79,94.70,94.70,341.00
2009.06.01,08:40,94.72,94.73,94.64,94.72,257.00
2009.06.01,08:45,94.71,94.73,94.63,94.65,250.00
2009.06.01,08:50,94.65,94.72,94.64,94.70,177.00
2009.06.01,08:55,94.70,94.76,94.69,94.74,133.00
2009.06.01,09:00,94.74,94.75,94.70,94.72,216.00
2009.06.01,09:05,94.71,94.76,94.68,94.71,287.00
2009.06.01,09:10,94.71,94.71,94.53,94.55,284.00
2009.06.01,09:15,94.56,94.68,94.56,94.64,278.00
2009.06.01,09:20,94.64,94.74,94.62,94.65,282.00
2009.06.01,09:25,94.65,94.68,94.56,94.57,297.00
2009.06.01,09:30,94.57,94.63,94.56,94.62,241.00
2009.06.01,09:35,94.62,94.70,94.60,94.65,351.00
2009.06.01,09:40,94.64,94.66,94.58,94.61,284.00
2009.06.01,09:45,94.61,94.61,94.50,94.52,372.00
2009.06.01,09:50,94.52,94.58,94.50,94.53,254.00
2009.06.01,09:55,94.53,94.55,94.45,94.47,241.00
2009.06.01,10:00,94.47,94.52,94.44,94.52,208.00
2009.06.01,10:05,94.52,94.54,94.51,94.52,185.00
2009.06.01,10:10,94.52,94.68,94.52,94.66,212.00
2009.06.01,10:15,94.67,94.70,94.61,94.61,194.00
2009.06.01,10:20,94.62,94.62,94.60,94.61,155.00
2009.06.01,10:25,94.61,94.62,94.52,94.53,209.00
2009.06.01,10:30,94.53,94.62,94.53,94.62,249.00
2009.06.01,10:35,94.62,94.62,94.56,94.58,131.00
2009.06.01,10:40,94.58,94.60,94.57,94.57,157.00
2009.06.01,10:45,94.57,94.58,94.54,94.54,232.00
2009.06.01,10:50,94.54,94.57,94.53,94.56,150.00
2009.06.01,10:55,94.56,94.58,94.56,94.57,140.00
2009.06.01,11:00,94.57,94.64,94.56,94.59,155.00
2009.06.01,11:05,94.58,94.60,94.57,94.60,148.00
2009.06.01,11:10,94.60,94.66,94.59,94.66,181.00
2009.06.01,11:15,94.66,94.72,94.65,94.72,211.00
2009.06.01,11:20,94.72,94.76,94.72,94.72,172.00
2009.06.01,11:25,94.72,94.75,94.67,94.68,164.00
2009.06.01,11:30,94.67,94.69,94.64,94.66,164.00
2009.06.01,11:35,94.66,94.67,94.62,94.66,175.00
2009.06.01,11:40,94.66,94.70,94.66,94.69,82.00
2009.06.01,11:45,94.69,94.69,94.67,94.68,169.00
2009.06.01,11:50,94.68,94.71,94.68,94.71,83.00
2009.06.01,11:55,94.71,94.73,94.70,94.71,120.00
2009.06.01,12:00,94.71,94.77,94.71,94.76,86.00
2009.06.01,12:05,94.76,94.76,94.71,94.74,103.00
2009.06.01,12:10,94.74,94.80,94.74,94.80,114.00
2009.06.01,12:15,94.79,94.79,94.73,94.79,181.00
2009.06.01,12:20,94.78,94.83,94.78,94.81,141.00
2009.06.01,12:25,94.81,94.85,94.79,94.84,195.00
2009.06.01,12:30,94.84,94.90,94.83,94.88,388.00
2009.06.01,12:35,94.88,94.96,94.87,94.94,502.00
2009.06.01,12:40,94.93,94.95,94.88,94.89,544.00
2009.06.01,12:45,94.90,94.96,94.89,94.92,398.00
2009.06.01,12:50,94.93,94.96,94.92,94.94,299.00
2009.06.01,12:55,94.94,94.97,94.92,94.93,250.00
2009.06.01,13:00,94.93,94.95,94.85,94.85,372.00
2009.06.01,13:05,94.85,94.87,94.78,94.82,540.00
2009.06.01,13:10,94.83,94.86,94.81,94.84,382.00
2009.06.01,13:15,94.84,94.87,94.84,94.85,328.00
2009.06.01,13:20,94.85,94.90,94.84,94.90,295.00
2009.06.01,13:25,94.90,94.95,94.89,94.94,406.00
2009.06.01,13:30,94.95,95.22,94.94,95.13,662.00
2009.06.01,13:35,95.13,95.25,95.09,95.23,612.00
2009.06.01,13:40,95.23,95.39,95.21,95.34,693.00
2009.06.01,13:45,95.34,95.49,95.31,95.35,696.00
2009.06.01,13:50,95.34,95.35,95.25,95.28,483.00
2009.06.01,13:55,95.29,95.37,95.28,95.34,404.00
2009.06.01,14:00,95.34,95.50,95.33,95.44,545.00
2009.06.01,14:05,95.44,95.54,95.43,95.50,633.00
2009.06.01,14:10,95.49,95.73,95.46,95.70,762.00
2009.06.01,14:15,95.72,95.73,95.56,95.62,691.00
2009.06.01,14:20,95.62,95.67,95.54,95.58,655.00
2009.06.01,14:25,95.57,95.60,95.54,95.58,383.00
2009.06.01,14:30,95.59,95.69,95.58,95.65,577.00
2009.06.01,14:35,95.65,95.67,95.55,95.55,462.00
2009.06.01,14:40,95.56,95.63,95.52,95.59,585.00
2009.06.01,14:45,95.60,95.63,95.52,95.55,362.00
2009.06.01,14:50,95.55,95.65,95.55,95.62,414.00
2009.06.01,14:55,95.62,95.80,95.62,95.75,653.00
2009.06.01,15:00,95.77,95.97,95.72,95.94,839.00
2009.06.01,15:05,95.94,96.31,95.94,96.28,863.00
2009.06.01,15:10,96.27,96.36,96.19,96.20,757.00
2009.06.01,15:15,96.20,96.37,96.18,96.31,718.00
2009.06.01,15:20,96.32,96.34,96.28,96.31,514.00
2009.06.01,15:25,96.30,96.44,96.29,96.38,699.00
2009.06.01,15:30,96.37,96.40,96.29,96.29,560.00
2009.06.01,15:35,96.29,96.34,96.29,96.31,412.00
2009.06.01,15:40,96.31,96.40,96.29,96.33,517.00
2009.06.01,15:45,96.33,96.38,96.25,96.27,561.00
2009.06.01,15:50,96.26,96.33,96.25,96.31,350.00
2009.06.01,15:55,96.32,96.64,96.31,96.61,733.00
2009.06.01,16:00,96.61,96.66,96.55,96.64,601.00
2009.06.01,16:05,96.64,96.77,96.61,96.72,639.00
2009.06.01,16:10,96.73,96.73,96.61,96.62,556.00
2009.06.01,16:15,96.62,96.66,96.56,96.57,373.00
2009.06.01,16:20,96.57,96.57,96.51,96.54,438.00
2009.06.01,16:25,96.54,96.71,96.53,96.67,482.00
2009.06.01,16:30,96.67,96.71,96.61,96.63,471.00
2009.06.01,16:35,96.64,96.66,96.61,96.63,293.00
2009.06.01,16:40,96.63,96.68,96.62,96.63,368.00
2009.06.01,16:45,96.62,96.68,96.62,96.65,408.00
2009.06.01,16:50,96.65,96.67,96.62,96.62,306.00
2009.06.01,16:55,96.63,96.63,96.52,96.52,322.00
2009.06.01,17:00,96.53,96.53,96.34,96.35,452.00
2009.06.01,17:05,96.36,96.37,96.30,96.36,333.00
2009.06.01,17:10,96.36,96.47,96.36,96.46,285.00
2009.06.01,17:15,96.48,96.50,96.42,96.45,202.00
2009.06.01,17:20,96.45,96.47,96.37,96.38,255.00
2009.06.01,17:25,96.38,96.38,96.30,96.37,377.00
2009.06.01,17:30,96.37,96.46,96.36,96.45,211.00
2009.06.01,17:35,96.45,96.66,96.45,96.65,421.00
2009.06.01,17:40,96.64,96.64,96.56,96.57,266.00
2009.06.01,17:45,96.57,96.59,96.39,96.40,353.00
2009.06.01,17:50,96.39,96.45,96.37,96.44,334.00
2009.06.01,17:55,96.44,96.57,96.41,96.54,459.00
2009.06.01,18:00,96.54,96.58,96.50,96.54,289.00
2009.06.01,18:05,96.54,96.55,96.50,96.55,156.00
2009.06.01,18:10,96.55,96.56,96.49,96.51,217.00
2009.06.01,18:15,96.51,96.51,96.46,96.48,214.00
2009.06.01,18:20,96.50,96.52,96.46,96.51,120.00
2009.06.01,18:25,96.50,96.56,96.50,96.54,145.00
2009.06.01,18:30,96.54,96.55,96.51,96.51,213.00
2009.06.01,18:35,96.51,96.52,96.39,96.40,195.00
2009.06.01,18:40,96.40,96.42,96.32,96.34,142.00
2009.06.01,18:45,96.35,96.42,96.33,96.41,258.00
2009.06.01,18:50,96.41,96.45,96.38,96.40,205.00
2009.06.01,18:55,96.40,96.43,96.36,96.37,313.00
2009.06.01,19:00,96.38,96.44,96.35,96.36,274.00
2009.06.01,19:05,96.36,96.39,96.35,96.38,195.00
2009.06.01,19:10,96.38,96.40,96.37,96.40,155.00
2009.06.01,19:15,96.39,96.51,96.38,96.43,279.00
2009.06.01,19:20,96.42,96.49,96.41,96.47,265.00
2009.06.01,19:25,96.47,96.53,96.43,96.51,257.00
2009.06.01,19:30,96.51,96.53,96.45,96.52,391.00
2009.06.01,19:35,96.53,96.54,96.50,96.51,230.00
2009.06.01,19:40,96.50,96.55,96.50,96.53,129.00
2009.06.01,19:45,96.52,96.52,96.48,96.49,88.00
2009.06.01,19:50,96.50,96.50,96.45,96.49,247.00
2009.06.01,19:55,96.48,96.55,96.47,96.50,299.00
2009.06.01,20:00,96.50,96.53,96.49,96.52,181.00
2009.06.01,20:05,96.52,96.53,96.45,96.51,227.00
2009.06.01,20:10,96.51,96.63,96.50,96.61,343.00
2009.06.01,20:15,96.60,96.60,96.57,96.58,160.00
